 5XX 500 502 200 600.00   0.00 CS 000   7
  24.1700  53.8000  2
  24.1800  53.8100  2
  24.1800  53.8200  2
  24.1700  53.8300  2
  24.1500  53.8300  2
  24.1500  53.8300  2
  24.1400  53.8400  2
  24.1400  53.8600  2
  24.1500  53.8600  2
  24.1600  53.8700  2
  24.1700  53.8800  2
  24.1700  53.8800  2
  24.1800  53.8900  2
  24.1900  53.9000  2
  24.2000  53.9000  2
  24.2100  53.9000  2
  24.2200  53.9000  2
  24.2200  53.8900  2
  24.2300  53.8800  2
  24.2300  53.8700  2
  24.2200  53.8500  2
  24.2200  53.8500  2
  24.2100  53.8400  2
  24.2200  53.8300  2
  24.2300  53.8300  2
  24.2400  53.8200  2
  24.2500  53.8200  2
  24.2600  53.8100  2
  24.2700  53.8100  2
  24.2700  53.8000  2
  24.2800  53.7900  2
  24.2900  53.7800  2
  24.2900  53.7700  2
  24.2900  53.7600  2
  24.2800  53.7500  2
  24.2800  53.7400  2
  24.2700  53.7300  2
  24.2700  53.7200  2
  24.2700  53.7100  2
  24.2600  53.7000  2
  24.2600  53.6900  2
  24.2500  53.6800  2
  24.2500  53.6600  2
  24.2500  53.6600  2
  24.2400  53.6500  2
  24.2300  53.6400  2
  24.2200  53.6400  2
  24.2100  53.6300  2
  24.2000  53.6300  2
  24.1900  53.6200  2
  24.1800  53.6200  2
  24.1700  53.6200  2
  20.2400  58.6000  3
  20.2500  58.6000  2
  20.2600  58.6100  2
  20.2700  58.6100  2
  20.2800  58.6200  2
  20.2800  58.6300  2
  20.2800  58.6500  2
  20.2800  58.6600  2
  20.2800  58.6700  2
  20.2900  58.6700  2
  20.3000  58.6700  2
  20.3100  58.6800  2
  20.3200  58.6800  2
  20.3300  58.6900  2
  20.3300  58.7000  2
  20.3400  58.7100  2
  20.3500  58.7200  2
  20.3500  58.7200  2
  20.3700  58.7200  2
  20.3800  58.7200  2
  20.3900  58.7200  2
  20.4000  58.7200  2
  20.4100  58.7300  2
  20.4200  58.7300  2
  20.4300  58.7400  2
  20.4400  58.7400  2
  20.4500  58.7500  2
  20.4500  58.7600  2
  20.4600  58.7700  2
  20.4600  58.7800  2
  20.4600  58.7900  2
  20.4700  58.7900  2
  20.4800  58.8000  2
  20.4900  58.8100  2
  20.4900  58.8100  2
  20.5000  58.8200  2
  20.5100  58.8300  2
  20.5100  58.8400  2
  20.5200  58.8500  2
  20.5200  58.8600  2
  20.5300  58.8600  2
  20.5400  58.8700  2
  20.5500  58.8700  2
  20.5600  58.8800  2
  20.5700  58.8800  2
  20.5800  58.8800  2
  20.5900  58.8700  2
  20.5900  58.8600  2
  20.5800  58.8500  2
  20.5900  58.8400  2
  20.6000  58.8400  2
  20.6100  58.8500  2
  20.6200  58.8600  2
  20.6300  58.8600  2
  20.6400  58.8600  2
  20.6500  58.8700  2
  20.6600  58.8700  2
  20.6800  58.8700  2
  20.6900  58.8600  2
  20.6900  58.8600  2
  20.7000  58.8500  2
  20.7000  58.8400  2
  20.7000  58.8300  2
  20.6900  58.8200  2
  20.6900  58.8100  2
  20.6800  58.8000  2
  20.6800  58.8000  2
  20.6700  58.7900  2
  20.6600  58.7800  2
  20.6500  58.7800  2
  20.6400  58.7800  2
  20.6200  58.7700  2
  20.6200  58.7700  2
  20.6100  58.7700  2
  20.6000  58.7600  2
  20.5900  58.7500  2
  20.5800  58.7500  2
  20.5700  58.7400  2
  20.5700  58.7300  2
  20.5600  58.7300  2
  20.5500  58.7200  2
  20.5400  58.7200  2
  20.5200  58.7200  2
  20.5100  58.7200  2
  20.5000  58.7200  2
  20.4900  58.7100  2
  20.4800  58.7100  2
  20.4700  58.7000  2
  20.4600  58.6900  2
  20.4600  58.6900  2
  20.4500  58.6800  2
  20.4500  58.6700  2
  20.4400  58.6600  2
  20.4400  58.6500  2
  20.4400  58.6400  2
  20.4300  58.6300  2
  20.4300  58.6200  2
  20.4200  58.6100  2
  20.4100  58.6100  2
  20.4000  58.6000  2
  20.3900  58.6000  2
  20.3800  58.6100  2
  20.3700  58.6100  2
  20.3600  58.6100  2
  20.3500  58.6100  2
  20.3500  58.6000  2
  20.3400  58.5900  2
  20.3300  58.5900  2
  20.3200  58.5800  2
  20.3100  58.5800  2
  20.3000  58.5800  2
  20.2800  58.5800  2
  20.2700  58.5800  2
  20.2600  58.5800  2
  20.2600  58.5900  2
  20.2500  58.5900  2
  20.2500  58.5900  2
  99.0000   0.0000  3
 527  29 502  93  43.00   0.00 MA 000   1
  17.5300  57.4100  3
  17.5400  57.3300  2
  17.5600  57.2300  2
  17.5700  57.1400  2
  17.5800  57.0600  2
  17.5800  57.0200  2
  17.5800  56.9600  2
  17.5900  56.8500  2
  17.5800  56.7600  2
  17.5800  56.7100  2
  17.5900  56.6400  2
  17.6000  56.6200  2
  17.5700  56.6100  2
  17.5300  56.5900  2
  17.5000  56.5700  2
  17.4600  56.5500  2
  17.4600  56.5200  2
  17.4600  56.4600  2
  17.4400  56.3800  2
  17.4300  56.2900  2
  17.4300  56.2000  2
  17.4300  56.1300  2
  17.4300  56.0500  2
  17.4200  56.0000  2
  17.4300  55.9300  2
  17.4300  55.8300  2
  17.4400  55.7900  2
  17.4200  55.7100  2
  17.4200  55.6400  2
  17.4100  55.5900  2
  17.4200  55.5400  2
  17.4300  55.5000  2
  17.3600  55.4600  2
  17.3200  55.4300  2
  17.2900  55.4200  2
  17.2400  55.4000  2
  17.2000  55.3800  2
  17.1500  55.3600  2
  17.0800  55.3200  2
  17.0200  55.2800  2
  17.0000  55.2700  2
  16.9900  55.2700  2
  16.9800  55.2200  2
  16.9900  55.1400  2
  17.0000  55.0600  2
  17.0000  55.0300  2
  16.9900  54.9600  2
  17.0000  54.9300  2
  17.0000  54.8600  2
  17.0100  54.7700  2
  17.0100  54.7300  2
  17.0100  54.6500  2
  17.0100  54.5500  2
  17.0200  54.5000  2
  17.0300  54.4500  2
  17.0300  54.4300  2
  17.0000  54.4000  2
  16.9600  54.3800  2
  16.9300  54.3600  2
  16.8800  54.3200  2
  16.8300  54.3000  2
  16.8000  54.3000  2
  16.7900  54.2900  2
  16.7700  54.2400  2
  16.7600  54.1500  2
  16.7500  54.0500  2
  16.7500  53.9500  2
  16.7400  53.8800  2
  16.7300  53.8200  2
  16.7100  53.7300  2
  16.7000  53.6600  2
  16.6900  53.5900  2
  16.6700  53.5200  2
  16.6600  53.4500  2
  16.6400  53.3600  2
  16.6300  53.3200  2
  16.6200  53.2300  2
  16.6100  53.1600  2
  16.6000  53.0800  2
  16.5900  53.0100  2
  16.5100  52.9600  2
  16.4000  52.9100  2
  16.3100  52.8800  2
  16.2200  52.8400  2
  16.1300  52.8000  2
  16.0200  52.7500  2
  15.9400  52.7100  2
  15.8700  52.6700  2
  15.8100  52.6400  2
  15.7100  52.6100  2
  15.6900  52.6100  2
  15.6500  52.5900  2
  15.6500  52.5900  3
  99.0000   0.0000  3
 528  31 502 200  43.00   0.00 MA 000   1
  14.4300  58.6200  3
  14.4600  58.5600  2
  14.4900  58.4900  2
  14.5200  58.4200  2
  14.5500  58.3600  2
  14.5700  58.3100  2
  14.5900  58.2800  2
  14.6300  58.2900  2
  14.7000  58.3100  2
  14.7500  58.3300  2
  14.7900  58.3500  2
  14.8200  58.3200  2
  14.8600  58.2600  2
  14.9000  58.1800  2
  14.9500  58.0900  2
  15.0100  58.0300  2
  15.0600  57.9600  2
  15.0900  57.8800  2
  15.1300  57.8200  2
  15.1600  57.7500  2
  15.2000  57.7100  2
  15.2100  57.6800  2
  15.2200  57.6500  2
  15.2600  57.6400  2
  15.2900  57.6400  2
  15.3100  57.6400  2
  15.3400  57.5900  2
  15.3500  57.5600  2
  15.3800  57.5200  2
  15.4000  57.4900  2
  15.4300  57.4400  2
  15.4300  57.4100  2
  15.4500  57.3800  2
  15.4900  57.3900  2
  15.5300  57.4100  2
  15.5800  57.4100  2
  15.6200  57.4200  2
  15.6500  57.2800  2
  15.7000  57.2300  2
  15.7300  57.1400  2
  15.7800  57.0900  2
  15.8200  57.0300  2
  15.8700  56.9800  2
  15.8800  56.9300  2
  15.9100  56.9100  2
  15.9100  56.8800  2
  15.8700  56.8300  2
  15.8300  56.7800  2
  15.7900  56.7400  2
  15.7700  56.7100  2
  15.7800  56.6300  2
  15.8100  56.5700  2
  15.8400  56.4900  2
  15.8400  56.4400  2
  15.8600  56.3800  2
  15.8800  56.3000  2
  15.8800  56.2500  2
  15.8900  56.2000  2
  15.9000  56.1600  2
  15.9000  56.1400  2
  15.9500  56.1600  2
  15.9700  56.1700  2
  16.0000  56.1700  2
  16.0000  56.1000  2
  16.0200  56.0200  2
  16.0600  55.9300  2
  16.0900  55.8500  2
  16.1200  55.7600  2
  16.1500  55.6800  2
  16.1600  55.6300  2
  16.1700  55.6000  2
  16.1300  55.5700  2
  16.0800  55.5400  2
  16.0200  55.5000  2
  15.9900  55.4800  2
  16.0100  55.4600  2
  16.0300  55.3900  2
  16.0500  55.3300  2
  16.0800  55.2600  2
  16.0900  55.2100  2
  16.1100  55.1700  2
  16.1400  55.1000  2
  16.1500  55.0600  2
  16.1600  55.0500  2
  16.1100  55.0300  2
  16.0400  54.9800  2
  15.9900  54.9500  2
  15.9500  54.9300  2
  15.8900  54.8900  2
  15.8600  54.8800  2
  15.8300  54.8600  2
  15.8700  54.8300  2
  15.8800  54.7700  2
  15.8900  54.7100  2
  15.9000  54.6800  2
  15.9200  54.6300  2
  15.8700  54.6000  2
  15.8000  54.5600  2
  15.7400  54.5100  2
  15.6700  54.4700  2
  15.6100  54.4300  2
  15.5500  54.4100  2
  15.4900  54.3500  2
  15.4200  54.3100  2
  15.3600  54.2800  2
  15.3400  54.2600  2
  15.2800  54.2300  2
  15.2800  54.2300  2
  15.3000  54.1400  2
  15.3400  54.0600  2
  15.3500  54.0000  2
  15.3700  53.9100  2
  15.4100  53.8100  2
  15.4500  53.7600  2
  15.4700  53.7000  2
  15.4800  53.6700  2
  15.4600  53.6400  2
  15.4300  53.6200  2
  15.4100  53.6200  2
  15.4300  53.5800  2
  15.4400  53.5300  2
  15.4700  53.4600  2
  15.4900  53.4000  2
  15.5200  53.3100  2
  15.5300  53.2800  2
  15.5400  53.2600  2
  15.5400  53.2500  2
  15.5200  53.2200  2
  15.4900  53.2000  2
  15.4700  53.1800  2
  15.5000  53.1300  2
  15.5200  53.0800  2
  15.5400  53.0100  2
  15.5700  52.9600  2
  15.5900  52.9000  2
  15.5900  52.8200  2
  15.6200  52.7500  2
  15.6500  52.6800  2
  15.6600  52.6500  2
  15.6800  52.6100  2
  15.6900  52.5900  2
  15.6000  52.5100  2
  15.5300  52.4900  2
  15.4800  52.4600  2
  15.3900  52.4300  2
  15.3300  52.4000  2
  15.2600  52.3700  2
  15.1900  52.3300  2
  15.1100  52.2800  2
  15.0200  52.2400  2
  14.9300  52.1900  2
  14.8500  52.1500  2
  14.7700  52.1000  2
  14.7000  52.0600  2
  14.6600  52.0300  2
  14.5900  52.0000  2
  14.5200  51.9400  2
  14.4700  51.9100  2
  14.3900  51.8600  2
  14.3200  51.8200  2
  14.2400  51.7800  2
  14.1800  51.7500  2
  14.1100  51.7100  2
  14.0800  51.6800  2
  14.0700  51.6700  2
  14.0400  51.6600  2
  14.0100  51.6400  2
  14.0000  51.6300  2
  14.0100  51.5700  2
  14.0400  51.5200  2
  14.0600  51.4500  2
  14.0900  51.4000  2
  14.1100  51.3200  2
  14.1300  51.2600  2
  14.1600  51.2100  2
  14.1700  51.1500  2
  14.1400  51.1300  2
  14.1000  51.1000  2
  14.0700  51.0800  2
  14.0500  51.0600  2
  14.0700  51.0300  2
  14.0900  50.9800  2
  14.1200  50.9200  2
  14.1300  50.8800  2
  14.1400  50.8600  2
  14.1400  50.8300  2
  14.1100  50.8200  2
  14.1000  50.8000  2
  14.0500  50.7800  2
  14.0300  50.7800  2
  14.0000  50.7600  2
  13.9800  50.7400  2
  13.9800  50.6800  2
  14.0300  50.6000  2
  14.0600  50.5100  2
  14.0900  50.4100  2
  14.1100  50.3800  2
  14.1200  50.3100  2
  14.1300  50.2500  2
  14.1400  50.2300  2
  99.0000   0.0000  3
 528  31 502 134  43.00   0.00 MA 000   1
  14.1500  50.2000  3
  14.1600  50.1700  2
  14.0900  50.1000  2
  14.0400  50.0800  2
  13.9600  50.0200  2
  13.8800  49.9700  2
  13.7900  49.9100  2
  13.7400  49.8800  2
  13.7100  49.8600  2
  13.6800  49.8300  2
  13.7000  49.7600  2
  13.7200  49.7000  2
  13.7400  49.6200  2
  13.7500  49.5600  2
  13.7800  49.4900  2
  13.8000  49.4400  2
  13.8000  49.4400  2
  13.7400  49.4000  2
  13.6800  49.3600  2
  13.6400  49.3400  2
  13.5900  49.3000  2
  13.5400  49.2500  2
  13.5100  49.2200  2
  13.5000  49.2000  2
  13.4700  49.1800  2
  13.5000  49.1300  2
  13.5100  49.0900  2
  13.5300  49.0400  2
  13.5500  49.0000  2
  13.5600  48.9500  2
  13.5100  48.9200  2
  13.4700  48.9100  2
  13.4500  48.8900  2
  13.4400  48.8800  2
  13.4500  48.8400  2
  13.4500  48.8000  2
  13.4700  48.7500  2
  13.4800  48.7100  2
  13.4900  48.6800  2
  13.4500  48.6600  2
  13.3900  48.6300  2
  13.3600  48.6100  2
  13.3300  48.6000  2
  13.3000  48.5800  2
  13.3000  48.5500  2
  13.3000  48.5100  2
  13.3200  48.4600  2
  13.3200  48.4500  2
  13.2900  48.4400  2
  13.2300  48.4000  2
  13.2100  48.3900  2
  13.2100  48.3400  2
  13.2300  48.2600  2
  13.2400  48.1900  2
  13.2500  48.1400  2
  13.2600  48.1000  2
  13.2700  48.0600  2
  13.2300  48.0400  2
  13.2000  48.0200  2
  13.1400  47.9700  2
  13.0700  47.9200  2
  13.0500  47.9200  2
  13.0800  47.8800  2
  13.0800  47.7900  2
  13.0900  47.7400  2
  13.1100  47.6800  2
  13.1100  47.6400  2
  13.1100  47.5800  2
  13.1200  47.5700  2
  13.0800  47.5500  2
  13.0300  47.5300  2
  13.0000  47.5200  2
  12.9800  47.5100  2
  12.9600  47.5000  2
  12.9700  47.4700  2
  12.9900  47.4200  2
  13.0000  47.3800  2
  13.0000  47.3600  2
  13.0000  47.3400  2
  12.9400  47.3100  2
  12.9200  47.3000  2
  12.8900  47.2900  2
  12.8700  47.2800  2
  12.8600  47.2800  2
  12.8600  47.2400  2
  12.8700  47.1900  2
  12.9000  47.1200  2
  12.9100  47.0500  2
  12.9200  47.0300  2
  12.8700  47.0100  2
  12.8500  46.9700  2
  12.8000  46.9500  2
  12.7800  46.9400  2
  12.7800  46.9300  2
  12.7800  46.8900  2
  12.8000  46.8300  2
  12.8000  46.7700  2
  12.8100  46.7300  2
  12.8200  46.6800  2
  12.8300  46.6600  2
  12.7900  46.6300  2
  12.7500  46.6000  2
  12.6900  46.5500  2
  12.6700  46.5400  2
  12.6200  46.5100  2
  12.6500  46.4500  2
  12.6500  46.3500  2
  12.6900  46.2900  2
  12.7000  46.2000  2
  12.7300  46.1400  2
  12.7400  46.0900  2
  12.7500  46.0600  2
  12.7600  46.0100  2
  12.7300  45.9900  2
  12.6900  45.9700  2
  12.6600  45.9600  2
  12.6800  45.9200  2
  12.7000  45.8700  2
  12.7100  45.7900  2
  12.7300  45.7700  2
  12.7400  45.7400  2
  12.6900  45.7100  2
  12.6600  45.6900  2
  12.6500  45.6900  2
  12.6200  45.6600  2
  12.6100  45.6500  2
  12.6100  45.5900  2
  12.6400  45.5400  2
  12.6500  45.4900  2
  12.6600  45.4400  2
  12.6600  45.4000  2
  12.6600  45.3700  2
  12.6700  45.3600  2
  12.6800  45.3600  3
  99.0000   0.0000  3
 529  32 502 103  43.00   0.00 MA 000   1
  22.7500  37.7500  3
  22.6900  37.7700  2
  22.6200  37.8000  2
  22.5900  37.8100  2
  22.5500  37.8300  2
  22.4600  37.8800  2
  22.3800  37.9200  2
  22.2700  37.9700  2
  22.1300  38.0300  2
  22.0200  38.0600  2
  21.9300  38.0800  2
  21.8800  38.1100  2
  21.8000  38.1400  2
  21.6900  38.1700  2
  21.6300  38.1800  2
  21.5300  38.2000  2
  21.4300  38.2300  2
  21.3500  38.2500  2
  21.2800  38.2700  2
  21.2200  38.2900  2
  21.1500  38.3200  2
  21.0400  38.3600  2
  20.9100  38.3900  2
  20.8000  38.4200  2
  20.7000  38.4600  2
  20.5800  38.5100  2
  20.5300  38.5400  2
  20.4700  38.5600  2
  20.4300  38.5800  2
  20.3600  38.6400  2
  20.2800  38.6600  2
  20.2300  38.7000  2
  20.1800  38.7300  2
  20.1100  38.7800  2
  20.0200  38.8500  2
  19.9400  38.9200  2
  19.8800  38.9400  2
  19.7800  39.0200  2
  19.7200  39.0900  2
  19.6400  39.1400  2
  19.5600  39.2000  2
  19.4500  39.2800  2
  19.3800  39.3300  2
  19.2800  39.4100  2
  19.1800  39.4800  2
  19.0700  39.5800  2
  18.9700  39.6700  2
  18.8500  39.7600  2
  18.7600  39.8400  2
  18.6700  39.9000  2
  18.5500  39.9900  2
  18.4300  40.0900  2
  18.2800  40.2000  2
  18.2300  40.2400  2
  18.1700  40.3000  2
  18.0800  40.3500  2
  17.9400  40.4400  2
  17.9000  40.4700  2
  17.8300  40.5200  2
  17.7400  40.5700  2
  17.6600  40.6000  2
  17.5800  40.6700  2
  17.4500  40.7400  2
  17.4200  40.7500  2
  17.3300  40.8200  2
  17.2100  40.9100  2
  17.1200  40.9800  2
  17.0500  41.0300  2
  16.9800  41.0800  2
  16.9200  41.1300  2
  16.8200  41.2000  2
  16.7300  41.2700  2
  16.6500  41.3500  2
  16.5900  41.4100  2
  16.5800  41.4400  2
  16.5000  41.5400  2
  16.4300  41.6100  2
  16.3000  41.6900  2
  16.2100  41.7400  2
  16.1400  41.7900  2
  16.0900  41.8100  2
  16.0400  41.8500  2
  15.9700  41.8900  2
  15.8900  41.9300  2
  15.8300  41.9700  2
  15.7300  42.0200  2
  15.6800  42.0500  2
  15.6200  42.0700  2
  15.5500  42.1100  2
  15.4000  42.1800  2
  15.3200  42.2400  2
  15.2600  42.2600  2
  15.1900  42.3100  2
  15.1500  42.3400  2
  15.1200  42.3500  2
  15.0500  42.4100  2
  15.0000  42.4300  2
  14.9200  42.4800  2
  14.8600  42.5200  2
  14.8300  42.5300  2
  14.7900  42.5500  2
  14.7500  42.5800  2
  14.7400  42.5700  3
  99.0000   0.0000  3
 529  35 502  10  43.00   0.00 MA 000   1
  23.0500  37.5100  3
  23.1000  37.4900  2
  23.1500  37.4500  2
  23.2000  37.4000  2
  23.2500  37.3700  2
  23.2900  37.3300  2
  23.3200  37.2900  2
  23.3400  37.2700  2
  23.3600  37.2500  2
  23.3700  37.2600  3
  99.0000   0.0000  3
 527  80 502  34 175.00   0.00 MA 000   4
  19.7300  58.8300  3
  19.6500  58.7700  2
  19.4900  58.6400  2
  19.4200  58.6100  2
  19.3500  58.5400  2
  19.2800  58.4900  2
  19.2400  58.4600  2
  19.1400  58.3800  2
  19.0600  58.3300  2
  18.9500  58.2800  2
  18.8900  58.2400  2
  18.8200  58.2000  2
  18.7400  58.1600  2
  18.6600  58.1200  2
  18.5600  58.0400  2
  18.4900  57.9900  2
  18.4200  57.9300  2
  18.3500  57.8800  2
  18.2800  57.8400  2
  18.2000  57.7800  2
  18.1200  57.7200  2
  18.0500  57.6800  2
  18.0100  57.6700  2
  17.9600  57.6400  2
  17.8900  57.6000  2
  17.8000  57.5400  2
  17.7600  57.5100  2
  17.7100  57.4800  2
  17.6700  57.4700  2
  17.6200  57.4300  2
  17.5900  57.4200  2
  17.5500  57.4000  2
  17.5300  57.3800  2
  17.5300  57.3800  3
  99.0000   0.0000  3
 528  91 502 106   1.77   0.00 AN     2 2
  12.6200  47.2200  3
  12.6000  47.2700  2
  12.5900  47.4000  3
  12.5500  47.5600  2
  12.6600  47.3600  2
  12.5900  47.3700  2
  12.7600  48.1900  3
  12.7500  48.2300  2
  12.7300  48.3000  2
  12.7200  48.3300  2
  12.7700  48.2500  3
  12.7300  48.2300  2
  13.5200  50.6700  3
  13.5100  50.6900  2
  13.5000  50.7300  2
  13.4700  50.7900  2
  13.4600  50.8600  2
  13.4300  50.9100  2
  13.4100  50.9900  2
  13.3800  51.0600  2
  13.3400  51.1300  2
  13.3300  51.2000  2
  13.3100  51.2700  2
  13.4600  51.0100  3
  13.4000  50.9800  2
  14.6100  53.4700  3
  14.5800  53.5100  2
  14.5700  53.5700  2
  14.5700  53.6400  2
  14.6100  53.5500  3
  14.5700  53.5400  2
  15.0300  54.6100  3
  15.0100  54.6600  2
  14.9900  54.7200  2
  14.9700  54.7700  2
  14.9100  54.9500  3
  14.8800  55.0200  2
  14.9900  54.7800  3
  14.9500  54.7500  2
  14.9900  54.8500  3
  15.0200  54.8800  2
  14.9800  54.8800  2
  14.9300  54.8400  2
  14.9500  54.8900  2
  15.0100  55.1600  3
  14.9800  55.2300  2
  14.9500  55.2900  2
  14.9400  55.3300  2
  14.9100  55.4600  3
  14.8800  55.5500  2
  14.8600  55.6300  2
  14.9100  55.5700  3
  14.8700  55.5400  2
  14.8800  55.7300  3
  14.8800  55.7700  2
  14.8700  55.8200  2
  14.8500  55.8800  2
  14.8400  55.9800  3
  14.8200  56.0300  2
  14.8100  56.0900  2
  14.8000  56.1500  2
  14.8400  56.0700  3
  14.8000  56.0600  2
  14.8100  56.2800  3
  14.7700  56.3600  2
  14.7200  56.4300  2
  14.6700  56.5300  2
  14.6500  56.5800  2
  14.5800  56.6600  3
  14.5600  56.7200  2
  14.5300  56.7800  2
  14.5000  56.8200  2
  14.5700  56.7600  3
  14.5200  56.7200  2
  14.7300  56.4800  3
  14.6600  56.4600  2
  14.6800  56.5800  3
  14.6800  56.6300  2
  14.6600  56.6300  2
  14.6200  56.6000  2
  14.6200  56.6400  2
  14.2300  57.0700  3
  14.2100  57.1300  2
  14.1800  57.1800  2
  14.1500  57.2700  2
  14.1100  57.3400  2
  14.1000  57.3600  2
  14.2100  57.2000  3
  14.1500  57.1600  2
  14.0600  57.3900  3
  14.0300  57.4300  2
  13.9900  57.4900  2
  13.9400  57.5700  2
  13.9000  57.6300  2
  13.8700  57.6700  2
  13.8700  57.7100  2
  13.9300  57.5900  3
  13.9000  57.5600  2
  14.0200  57.5100  3
  13.9600  57.4900  2
  13.8600  57.7800  3
  13.8800  57.8100  2
  13.8600  57.8200  2
  13.8100  57.7600  2
  13.8300  57.8100  2
  13.8300  57.8100  3
  99.0000   0.0000  3
 528  92 502 180   1.77   0.00 AN 02X   7
  12.1900  43.6300  3
  12.2000  43.7100  2
  12.2100  43.8700  2
  12.2100  44.0700  2
  12.2100  44.2500  2
  12.2200  44.3600  2
  12.2300  44.4300  2
  12.2400  44.5100  2
  12.2300  44.6700  2
  12.2300  44.7600  2
  12.2400  44.8700  2
  12.2500  44.9400  2
  12.2600  44.9800  2
  12.2700  44.9400  3
  12.2100  44.9100  2
  12.2800  44.5200  3
  12.2400  44.5000  2
  12.2400  44.4500  3
  12.2000  44.4300  2
  12.2400  44.0600  3
  12.1800  44.0800  2
  12.2400  43.6900  3
  12.1800  43.6800  2
  12.2900  43.7500  3
  12.3200  43.7800  2
  12.2900  43.7900  2
  12.2400  43.7500  2
  12.2500  43.8100  2
  12.3200  43.8400  3
  12.2900  43.8300  2
  12.2900  45.0500  3
  12.2800  45.0900  2
  12.2800  45.1500  2
  12.2700  45.2200  2
  12.2800  45.2500  2
  12.3000  45.2100  3
  12.2500  45.1800  2
  12.2900  45.1600  3
  12.2500  45.1300  2
  12.3600  45.7300  3
  12.3300  45.7900  2
  12.3200  45.8800  2
  12.3100  45.9200  2
  12.2900  46.0500  3
  12.2800  46.1100  2
  12.2600  46.1800  2
  12.3800  45.8600  3
  12.3400  45.8400  2
  12.3300  45.7800  3
  12.3000  45.7500  2
  12.3100  45.8700  3
  12.2700  45.8400  2
  12.8500  48.2500  3
  12.8400  48.3000  2
  12.8200  48.3700  2
  12.8100  48.4100  2
  12.8800  48.3200  3
  12.8300  48.3000  2
  12.7800  48.7500  3
  12.7800  48.8000  2
  12.7700  48.8500  2
  12.7400  48.9700  3
  12.7100  49.0700  2
  12.7100  49.1400  2
  13.6100  49.8300  3
  13.6000  49.8900  2
  13.5700  49.9600  2
  13.5400  50.0300  2
  13.5300  50.0500  2
  13.4900  50.1700  3
  13.4800  50.2400  2
  13.4500  50.2800  2
  13.4400  50.3300  2
  13.5400  50.1800  3
  13.4800  50.1700  2
  13.5600  50.0100  3
  13.5100  50.0000  2
  13.5400  50.0800  3
  13.5400  50.1100  2
  13.5000  50.1000  2
  13.5000  50.1400  2
  13.5800  50.1400  3
  13.5600  50.1300  2
  13.6200  50.7800  3
  13.6200  50.8100  2
  13.5800  50.9000  2
  13.5500  50.9700  2
  13.5100  51.0700  2
  13.4900  51.1200  2
  13.5900  51.0100  3
  13.5600  51.0000  2
  13.6000  50.9300  3
  13.5500  50.9000  2
  13.6500  50.8200  3
  13.6000  50.7900  2
  14.7300  53.4500  3
  14.7100  53.5000  2
  14.6900  53.5500  2
  14.6600  53.6100  2
  14.7500  53.5100  3
  14.6800  53.5100  2
  14.7900  53.3500  3
  14.8000  53.3800  2
  14.7700  53.3800  2
  14.7300  53.3400  2
  14.7300  53.4000  2
  14.8200  53.4400  3
  14.7900  53.4200  2
  15.1800  54.6700  3
  15.1600  54.7200  2
  15.1400  54.7900  2
  15.1200  54.8300  2
  15.1100  54.8800  2
  15.1800  54.7900  3
  15.1200  54.7600  2
  15.2100  54.8200  3
  15.1800  54.8100  2
  15.1100  55.3000  3
  15.1000  55.3500  2
  15.0600  55.4100  2
  15.0600  55.4700  2
  15.0400  55.5100  2
  15.0200  55.5800  2
  15.0000  55.6400  2
  15.0700  55.5400  3
  15.0200  55.5100  2
  15.0300  55.7900  3
  15.0100  55.8500  2
  15.0000  55.8900  2
  14.9900  55.9500  2
  14.9700  56.0000  2
  14.9600  56.0900  2
  14.9300  56.1600  2
  14.9300  56.2100  2
  15.0000  56.1000  3
  14.9900  56.1000  3
  14.9600  56.0900  2
  15.0600  55.8900  3
  14.9900  55.8500  2
  14.9600  56.3300  3
  14.9200  56.4100  2
  14.9000  56.4400  2
  14.8600  56.5300  2
  14.8300  56.5800  2
  14.8100  56.6200  2
  14.7000  56.7900  3
  14.6700  56.8400  2
  14.6500  56.8700  2
  14.6400  56.9100  2
  14.6900  56.8500  3
  14.6400  56.8400  2
  14.8900  56.6000  3
  14.8300  56.5800  2
  14.3600  57.1100  3
  14.3500  57.1400  2
  14.3400  57.1900  2
  14.3000  57.2600  2
  14.2600  57.3300  2
  14.2100  57.3900  2
  14.3300  57.2400  3
  14.2700  57.2400  2
  14.1700  57.4800  3
  14.1200  57.5300  2
  14.0900  57.5800  2
  14.0600  57.6400  2
  14.0200  57.6900  2
  13.9900  57.7200  2
  13.9700  57.7800  2
  13.9900  57.7300  3
  13.9600  57.7200  2
  14.1400  57.5600  3
  14.0600  57.5800  2
  14.0000  57.8000  3
  14.0400  57.8300  2
  14.0200  57.8500  2
  13.9600  57.8100  2
  13.9600  57.8500  2
  14.0500  57.8900  3
  14.0100  57.8800  2
  14.0000  57.8900  3
  99.0000   0.0000  3
 528  93 502 123   4.33   0.00 AN     3 4
  12.3600  44.6500  3
  12.3700  44.7500  2
  12.4000  44.7200  3
  12.3500  44.7100  2
  12.9500  48.3400  3
  12.9400  48.3700  2
  12.9200  48.4000  2
  12.9100  48.4400  2
  12.9100  48.4900  2
  12.9600  48.3900  3
  12.9100  48.3700  2
  13.7100  49.9000  3
  13.7000  49.9600  2
  13.6700  50.0100  2
  13.6500  50.0700  2
  13.6400  50.1300  2
  13.6200  50.1800  2
  13.6100  50.2200  2
  13.6000  50.2600  2
  13.6400  50.1900  3
