 737   2 701  18 138.00   0.00 MA 000   3
 -35.3700  25.2200  2
 -35.1900  25.5900  2
 -35.0300  25.8200  2
 -34.7800  26.2600  2
 -34.6600  26.4500  2
 -34.5600  26.5500  2
 -34.5900  26.5700  3
  99.0000   0.0000  3
 94X   2 701  32 139.29   0.00 AN   M15 2
 -24.0200  38.3200  3
 -24.0000  38.3400  2
 -24.0200  38.3700  2
 -24.0200  38.4000  2
 -24.0200  38.4400  2
 -24.0200  38.5000  2
 -24.0200  38.5500  2
 -24.0100  38.6200  2
 -24.0000  38.6800  2
 -24.0000  38.7200  2
 -24.0000  38.7700  2
 -23.9900  38.8100  2
 -23.9900  38.8500  2
 -23.9900  38.8700  2
 -23.9900  38.9100  2
 -23.9900  38.9200  3
 -24.0800  38.3000  3
 -24.0600  38.3100  2
 -24.0400  38.3000  2
 -24.0300  38.3000  2
 -24.0200  38.3000  2
 -23.9900  38.2900  2
 -23.9900  38.2900  3
 -24.0200  38.8900  3
 -24.0300  38.9000  3
 -24.0200  38.9000  2
 -24.0000  38.9000  2
 -23.9900  38.9000  2
 -23.9700  38.9000  2
 -23.9500  38.9100  2
 -23.9600  38.9000  3
 -25.7100  48.3900  3
  99.0000   0.0000  3
 94X   3 701  12 144.54   0.00 AN   M18 5
 -23.2500  38.2200  3
 -23.2500  38.2700  2
 -23.2500  38.3400  2
 -23.2500  38.4300  2
 -23.2300  38.8500  3
 -23.3200  38.2400  3
 -23.3000  38.2400  2
 -23.2700  38.2300  2
 -23.2400  38.2300  2
 -23.2000  38.2200  2
 -23.2000  38.2200  3
 -23.2900  37.8900  3
  99.0000   0.0000  3
 94X   4 701  21 143.01   0.00 AN   M17 4
 -23.4100  38.2600  3
 -23.4000  38.3200  2
 -23.3900  38.4600  2
 -23.3800  38.5600  2
 -23.3800  38.6700  2
 -23.3800  38.7400  2
 -23.3800  38.8200  2
 -23.3700  38.8400  2
 -23.3700  38.8500  3
 -23.4800  38.2700  3
 -23.4600  38.2700  2
 -23.4300  38.2700  2
 -23.3900  38.2700  2
 -23.3600  38.2600  2
 -23.3700  38.2600  3
 -23.4500  38.4300  3
 -23.4400  38.4300  2
 -23.3900  38.4300  2
 -23.3700  38.4300  2
 -23.3700  38.4300  3
 -22.0400  36.2400  3
  99.0000   0.0000  3
 94X   5 701  20 141.53   0.00 AN   M16 3
 -23.6800  38.2900  3
 -23.6900  38.3400  2
 -23.6800  38.4100  2
 -23.6800  38.5000  2
 -23.6800  38.5900  2
 -23.6700  38.7800  2
 -23.6600  38.8800  2
 -23.6600  38.8900  3
 -23.7600  38.2800  3
 -23.7600  38.2800  2
 -23.7200  38.3000  2
 -23.6800  38.3100  2
 -23.6600  38.3100  3
 -23.7300  38.6800  3
 -23.7100  38.6800  2
 -23.6900  38.6800  2
 -23.6500  38.6900  2
 -23.6200  38.7000  2
 -23.6100  38.7000  3
 -23.6200  38.4400  3
  99.0000   0.0000  3
 94X   6 701  25 139.29   0.00 AN   M15 2
 -24.0300  38.3200  3
 -24.0300  38.3400  2
 -24.0200  38.3900  2
 -24.0300  38.4100  2
 -24.0300  38.4600  2
 -24.0200  38.5400  2
 -24.0200  38.6200  2
 -24.0100  38.6900  2
 -24.0000  38.7700  2
 -23.9900  38.8300  2
 -23.9700  38.8900  2
 -23.9800  38.9200  2
 -23.9800  38.9200  3
 -24.0700  38.3200  3
 -24.0600  38.3300  2
 -24.0300  38.3400  2
 -24.0100  38.3400  2
 -23.9900  38.3300  2
 -23.9800  38.3300  3
 -24.0200  38.9200  3
 -23.9800  38.9100  2
 -23.9700  38.9200  2
 -23.9400  38.9200  2
