 5XX 500 501 200 600.00   0.00 CS 000   7
  -7.0200  69.6200  2
  -7.0000  69.5600  2
 -13.7600  67.6800  3
 -13.7400  67.7700  2
 -13.7600  67.8700  2
 -13.6600  67.7700  3
 -13.7200  67.7500  2
 -13.8200  67.7500  2
 -17.9700  66.9400  3
 -17.9500  66.9800  2
 -17.9100  67.1000  2
 -17.8700  67.0200  3
 -17.9500  67.0400  2
 -18.0300  67.0200  2
 -18.2800  67.6100  3
 -18.2800  67.6900  2
 -18.2800  67.8100  2
 -18.2000  67.7100  3
 -18.2800  67.6900  2
 -18.3600  67.7300  2
 -19.1400  68.0200  3
 -19.1000  68.1000  2
 -19.1000  68.1800  2
 -19.0300  68.1000  3
 -19.1200  68.1000  2
 -19.2000  68.1000  2
 -19.4800  68.1200  3
 -19.4800  68.2100  2
 -19.4700  68.2700  2
 -19.3800  68.1900  3
 -19.4400  68.2100  2
 -19.5000  68.2100  2
 -23.7200  72.0600  3
 -23.7400  72.1300  2
 -23.7200  72.2100  2
 -23.6400  72.1100  3
 -23.7200  72.1100  2
 -23.8300  72.1500  2
 -23.9300  72.3200  3
 -23.8900  72.3600  2
 -23.8900  72.4600  2
 -23.8100  72.3400  3
 -23.8900  72.3400  2
 -23.9800  72.3600  2
 -24.6100  73.6000  3
 -24.6100  73.7200  2
 -24.6100  73.7900  2
 -24.5500  73.6600  3
 -24.6100  73.6800  2
 -24.7100  73.7000  2
 -24.7400  73.9600  3
 -24.7200  74.0600  2
 -24.7000  74.1400  2
 -24.6300  74.0600  3
 -24.7200  74.0600  2
 -24.8300  74.0600  2
 -25.1000  74.2300  3
 -25.1100  74.3200  2
 -25.1100  74.4000  2
 -25.0600  74.2700  3
 -25.1100  74.2900  2
 -25.1900  74.3200  2
 -25.5200  74.7600  3
 -25.5200  74.8200  2
 -25.5200  74.8800  2
 -25.4300  74.7800  3
 -25.4800  74.8000  2
 -25.6000  74.8200  2
 -28.5300  77.6200  3
 -28.5100  77.6600  2
 -28.5200  77.8100  2
 -28.4500  77.6800  3
 -28.5300  77.7000  2
 -28.6200  77.6800  2
 -25.2300  75.1100  3
 -25.2200  74.9200  2
 -25.3100  74.9200  2
 -25.3300  75.0700  2
 -25.3900  75.1100  2
 -25.4400  75.0100  2
 -25.4100  74.9000  2
 -25.4100  74.9200  3
  99.0000   0.0000  3
 99X 151 501  64  19.90   0.00 AN     6 2
 -12.5000  68.8500  3
 -12.5000  68.8900  2
 -12.5000  69.0400  2
 -12.3600  68.9500  3
 -12.4800  68.9100  2
 -12.5700  68.8900  2
 -12.2600  69.1400  3
 -12.2200  69.0600  2
 -12.2800  68.9700  2
 -12.3800  68.9700  2
 -12.4400  69.0400  2
 -12.3800  69.1200  2
 -12.3000  69.1200  2
 -12.2600  69.0100  2
 -12.3200  68.9500  2
 -12.7700  69.0400  3
 -12.7200  69.1000  2
 -12.7400  69.2300  2
 -12.6800  69.1000  3
 -12.7400  69.1100  2
 -12.8500  69.1300  2
 -19.7100  72.5000  3
 -19.7100  72.5600  2
 -19.7300  72.6700  2
 -19.6300  72.5600  3
 -19.7100  72.5800  2
 -19.7900  72.5700  2
 -20.9000  72.8700  3
 -20.9200  72.9800  2
 -20.9300  73.1000  2
 -20.8200  73.0000  3
 -20.9500  72.9600  2
 -21.0900  72.9800  2
 -22.5400  74.7300  3
 -22.5500  74.8000  2
 -22.5500  74.9000  2
 -22.5000  74.7500  3
 -22.5600  74.7500  2
 -22.6500  74.8000  2
 -23.5100  76.0600  3
 -23.5100  76.0800  2
 -23.5100  76.1800  2
 -23.4000  76.1000  3
 -23.4800  76.1000  2
 -23.5700  76.1200  2
 -24.0700  76.9600  3
 -24.0500  77.0300  2
 -24.0900  77.1100  2
 -24.0400  77.0300  3
 -24.0700  77.0100  2
 -24.1900  77.0100  2
 -24.2400  77.2000  3
 -24.2400  77.2000  2
 -24.2400  77.3000  2
 -24.1500  77.2200  3
 -24.2200  77.2000  2
 -24.3200  77.2000  2
 -27.3600  79.4300  3
 -27.3800  79.5200  2
 -27.3400  79.6400  2
 -27.2700  79.5400  3
 -27.3400  79.5000  2
 -27.4500  79.5400  2
 -27.7500  93.4100  3
  99.0000   0.0000  3
 99X 152 501  66  27.30   0.00 AN     8 1
 -11.6800  69.8600  3
 -11.6900  69.9600  2
 -11.6900  70.0700  2
 -11.6900  69.9600  2
 -11.7800  69.9700  2
 -12.0200  70.0300  3
 -12.0200  70.0900  2
 -12.0400  70.2200  2
 -11.9200  70.1300  3
 -12.0000  70.1100  2
 -12.1000  70.1400  2
 -15.6000  69.8100  3
 -15.6000  69.8600  2
 -15.6000  69.9600  2
 -15.4800  69.8500  3
 -15.5600  69.8600  2
 -15.6400  69.8400  2
 -18.3000  73.3100  3
 -18.3200  73.3300  2
 -18.3400  73.4600  2
 -18.2600  73.3500  3
 -18.3200  73.3300  2
 -18.4000  73.3600  2
 -18.6200  73.3000  3
 -18.6200  73.3200  2
 -18.5800  73.4400  2
 -18.5200  73.3800  3
 -18.5800  73.3400  2
 -18.6600  73.3600  2
 -19.0000  73.8700  3
 -19.0000  73.9300  2
 -19.0200  74.0300  2
 -18.9400  73.9500  3
 -19.0200  73.9300  2
 -19.1600  73.9500  2
 -20.4300  74.5500  3
 -20.4400  74.6200  2
 -20.4400  74.7200  2
 -20.3300  74.6100  3
 -20.4600  74.6400  2
 -20.5800  74.6800  2
 -22.7500  77.7300  3
 -22.7400  77.8000  2
 -22.7600  77.9000  2
 -22.6700  77.8400  3
 -22.7200  77.8400  2
 -22.8400  77.8800  2
 -23.8700  79.3800  3
 -23.8900  79.4200  2
 -23.9100  79.5200  2
 -23.8100  79.4600  3
 -23.9100  79.4200  2
 -24.0200  79.4800  2
 -26.3600  80.7500  3
 -26.3800  80.9000  2
 -26.3600  81.0000  2
 -26.2500  80.8700  3
 -26.3000  80.8900  2
 -26.3800  80.9200  2
 -27.2100  81.1800  3
 -27.2100  81.2400  2
 -27.2100  81.3500  2
 -27.1400  81.2400  3
 -27.1900  81.2400  2
 -27.3000  81.2900  2
 -29.7900  95.9100  3
  99.0000   0.0000  3
 99X 153 501  79  35.58   0.00 AN    13 6
 -12.4900  71.3100  3
 -12.4900  71.3500  2
 -12.4900  71.5000  2
 -12.4300  71.3900  3
 -12.4900  71.3900  2
 -12.5900  71.3700  2
 -12.2400  71.5100  3
 -12.4300  71.5000  2
 -12.2000  71.6800  3
 -12.1800  71.7800  2
 -12.2400  71.7400  2
 -12.3400  71.8500  2
 -12.4200  71.8100  2
 -12.4200  71.7200  2
 -12.4000  71.6800  2
 -15.1400  71.1200  3
 -15.1600  71.1800  2
 -15.1600  71.2900  2
 -15.0400  71.1800  3
 -15.1400  71.2000  2
 -15.2600  71.2000  2
 -18.2400  74.9200  3
 -18.2600  75.0200  2
 -18.2800  75.1200  2
 -18.2000  75.0400  3
 -18.2800  75.0000  2
 -18.3800  75.0000  2
 -19.2300  76.1000  3
 -19.2300  76.1600  2
 -19.2700  76.2400  2
 -19.1900  76.1400  3
 -19.2500  76.1400  2
 -19.3300  76.1600  2
 -21.3000  77.3600  3
 -21.3200  77.4600  2
 -21.3400  77.5500  2
 -21.2600  77.4600  3
 -21.3400  77.4800  2
 -21.3600  77.4800  2
 -21.7600  79.3900  3
 -21.7600  79.4700  2
 -21.7600  79.5900  2
 -21.6400  79.4700  3
 -21.7200  79.4500  2
 -21.8700  79.4700  2
 -21.5600  79.6900  3
 -21.7400  79.6800  2
 -21.5600  79.8200  3
 -21.5600  79.9400  2
 -21.6400  79.8600  2
 -21.7100  79.9900  2
 -21.7700  79.8600  2
 -25.1300  81.6500  3
 -25.1100  81.7900  2
 -25.0900  81.8700  2
 -25.0300  81.7300  3
 -25.1300  81.7300  2
 -25.2400  81.7700  2
 -26.2900  83.1900  3
 -26.2700  83.2500  2
 -26.2700  83.3300  2
 -26.1200  83.2000  3
 -26.2700  83.2300  2
 -26.3600  83.2900  2
 -27.8600  84.0400  3
 -27.8200  84.1300  2
 -27.8200  84.2300  2
 -27.7300  84.1300  3
 -27.8200  84.1500  2
 -27.9100  84.1900  2
 -27.6500  84.2700  3
 -27.8200  84.2900  2
 -27.6300  84.4600  3
 -27.6300  84.5600  2
 -27.6800  84.5200  2
 -27.7800  84.6300  2
 -27.8100  84.5400  2
 -27.8000  84.4400  2
 -27.8000  84.4600  3
  99.0000   0.0000  3
 99X 154 501  45  31.65   0.00 AN    11 4
 -20.0800  75.3400  3
 -20.0800  75.4400  2
 -20.0800  75.5500  2
 -19.9800  75.4400  3
 -20.1200  75.4400  2
 -20.2400  75.4500  2
 -19.9400  75.6300  3
 -20.0800  75.6100  2
 -19.9000  75.8200  3
 -20.0800  75.8200  2
 -21.6600  76.5300  3
 -21.6800  76.6100  2
 -21.6600  76.7000  2
 -21.5600  76.6300  3
 -21.6800  76.6100  2
 -21.8000  76.6600  2
 -22.4800  78.6500  3
 -22.4800  78.7100  2
 -22.4600  78.7900  2
 -22.4100  78.7300  3
 -22.4600  78.7300  2
 -22.5600  78.7500  2
 -22.6300  79.0900  3
 -22.6700  79.0900  2
 -22.7800  79.1300  2
 -22.7300  79.0500  3
 -22.7100  79.1100  2
 -22.6900  79.2100  2
 -26.8800  81.9700  3
 -26.8800  82.0100  2
 -26.8800  82.1100  2
 -26.7900  82.0100  3
 -26.8700  82.0300  2
 -27.0000  82.0300  2
 -27.2700  82.6400  3
 -27.2700  82.6600  2
 -27.2300  82.7400  2
 -27.2100  82.6400  3
 -27.2600  82.6800  2
 -27.3000  82.7200  2
 -27.1500  82.7200  3
 -27.2500  82.7400  2
 -27.0600  82.8000  3
 -27.1700  82.8700  2
 -27.1900  82.8900  3
  99.0000   0.0000  3
 99X 155 501  83  42.01   0.00 AN    18 4
 -11.8500  72.0500  3
 -11.8500  72.1100  2
 -11.8500  72.2600  2
 -11.7200  72.1700  3
 -11.8100  72.1500  2
 -11.9700  72.1300  2
 -11.5800  72.3000  3
 -11.8200  72.2600  2
 -11.6000  72.5500  3
 -11.6400  72.4600  2
 -11.7000  72.5500  2
 -11.7800  72.6100  2
 -11.8200  72.5300  2
 -11.7600  72.4600  2
 -11.6800  72.5300  2
 -11.6200  72.6300  2
 -11.5800  72.5400  2
 -12.3400  72.0600  3
 -12.3400  72.1400  2
 -12.3300  72.2600  2
 -12.1900  72.1800  3
 -12.2700  72.1600  2
 -12.3600  72.1200  2
 -14.7500  71.9100  3
 -14.7500  71.9700  2
 -14.7500  72.0700  2
 -14.6300  71.9900  3
 -14.7500  71.9700  2
 -14.8700  71.9900  2
 -16.3600  72.7800  3
 -16.3400  72.8900  2
 -16.3400  72.9900  2
 -16.2800  72.9100  3
 -16.3600  72.9300  2
 -16.4400  72.9500  2
 -16.2500  73.8400  3
 -16.2500  73.8900  2
 -16.2200  74.0100  2
 -16.1500  73.9300  3
 -16.2300  73.9300  2
 -16.3100  73.9300  2
 -16.3600  74.1600  3
 -16.3600  74.2000  2
 -16.3600  74.3000  2
 -16.3000  74.2000  3
 -16.3800  74.2200  2
 -16.4600  74.2000  2
 -17.4800  75.7000  3
 -17.4800  75.7600  2
 -17.4700  75.9000  2
 -17.4000  75.8000  3
 -17.4900  75.7800  2
 -17.5900  75.7800  2
 -17.2900  75.9400  3
 -17.4300  75.9000  2
 -17.2100  76.1700  3
 -17.2700  76.0500  2
 -17.3300  76.1700  2
 -17.3900  76.2100  2
 -17.4300  76.1300  2
 -17.3700  76.0700  2
 -17.2900  76.2100  2
 -17.2300  76.2100  2
 -17.2100  76.1100  2
 -18.0700  76.9700  3
 -18.0500  77.0200  2
 -18.0700  77.1400  2
 -17.9900  77.0800  3
 -18.0500  77.0400  2
 -18.1300  77.0600  2
 -20.3800  79.3400  3
 -20.3600  79.4500  2
 -20.3600  79.5300  2
 -20.3000  79.4700  3
 -20.3800  79.4700  2
 -20.5700  79.5500  2
 -25.8100  84.3000  3
 -25.8100  84.3600  2
 -25.7700  84.4500  2
 -25.7300  84.3400  3
 -25.8100  84.3400  2
 -25.8800  84.4100  2
 -25.8800  84.3900  3
  99.0000   0.0000  3
 99X 156 501  76  45.42   0.00 AN    20 6
 -15.6900  73.3600  3
 -15.6900  73.4400  2
 -15.6700  73.5600  2
 -15.5700  73.5000  3
 -15.6700  73.4600  2
 -15.7700  73.4600  2
 -15.4300  73.5200  3
 -15.4100  73.5600  2
 -15.4500  73.6400  2
 -15.6300  73.5200  2
 -15.6700  73.6700  2
 -15.3800  73.8500  3
 -15.4900  73.7700  2
 -15.6300  73.8600  2
 -15.5000  73.9400  2
 -15.3800  73.8900  2
 -15.3800  73.8500  2
 -15.8600  74.0500  3
 -15.8800  74.1100  2
 -15.8800  74.1900  2
 -15.8000  74.1500  3
 -15.8600  74.1300  2
 -15.9600  74.1500  2
 -15.9600  74.6300  3
 -15.9500  74.6900  2
 -15.9500  74.8000  2
 -15.8300  74.7500  3
 -15.8900  74.7300  2
 -15.9900  74.7400  2
 -16.7800  75.8300  3
 -16.7800  75.8700  2
 -16.7500  76.0400  2
 -16.7000  75.9300  3
 -16.8000  75.9100  2
 -16.8800  75.9200  2
 -17.4300  77.4000  3
 -17.3900  77.4600  2
 -17.3900  77.5700  2
 -17.2900  77.5000  3
 -17.3900  77.4600  2
 -17.5100  77.4900  2
 -19.5100  79.8300  3
 -19.5100  79.8900  2
 -19.4900  80.0000  2
 -19.3900  79.9300  3
 -19.5100  79.9300  2
 -19.6500  80.0000  2
 -19.6200  80.8900  3
 -19.5900  80.9800  2
 -19.6100  81.0800  2
 -19.5400  80.9800  3
 -19.6100  80.9800  2
 -19.7300  80.9800  2
 -19.3400  80.9900  3
 -19.3400  81.1200  2
 -19.5200  81.0400  2
 -19.5100  81.1400  2
 -19.3200  81.3000  3
 -19.4500  81.2400  2
 -19.5300  81.2700  2
 -19.4300  81.3700  2
 -19.3300  81.3300  2
 -19.3900  81.2200  2
 -25.1200  85.0200  3
 -25.1000  85.0800  2
 -25.1200  85.1900  2
 -25.0300  85.0800  3
 -25.1200  85.0800  2
 -25.2300  85.1300  2
 -25.1500  85.9600  3
 -25.1300  86.0200  2
 -25.1500  86.1200  2
 -25.0300  86.0200  3
 -25.1300  86.0200  2
 -25.1900  86.0200  2
 -25.1800  86.0400  3
  99.0000   0.0000  3
 99X 157 501  62  49.55   0.00 AN    21 1
 -15.0400  73.8700  3
 -15.0400  73.9500  2
 -15.0400  74.0500  2
 -14.9600  73.9900  3
 -15.0400  73.9900  2
 -15.1400  73.9900  2
 -16.0000  75.8800  3
 -15.9800  75.9800  2
 -15.9700  76.0900  2
 -15.8800  76.0000  3
 -15.9600  75.9600  2
 -16.0600  75.9700  2
 -16.2200  77.3000  3
 -16.2200  77.3800  2
 -16.2100  77.5700  2
 -16.1200  77.4900  3
 -16.2000  77.4700  2
 -16.3100  77.5100  2
 -16.2300  77.8000  3
 -16.2300  77.8400  2
 -16.2300  77.9900  2
 -16.1100  77.8600  3
 -16.2300  77.8800  2
 -16.3300  77.9100  2
 -15.9800  76.9600  3
 -15.9200  77.0500  2
 -16.0200  77.1300  2
 -16.0800  77.0100  2
 -16.0800  77.1100  2
 -15.9400  77.2800  3
 -16.0800  77.2600  2
 -18.0500  78.7900  3
 -18.0500  78.8700  2
 -18.0100  79.0100  2
 -17.9500  78.9100  3
 -18.0300  78.9100  2
 -18.1100  78.8900  2
 -18.0900  79.8300  3
 -18.0900  79.9100  2
 -18.1100  80.0600  2
 -18.0500  79.9700  3
 -18.0900  79.9700  2
 -18.1500  79.9500  2
 -18.1600  80.8500  3
 -18.1800  80.9100  2
 -18.1800  81.0400  2
 -18.1400  80.9300  3
 -18.2000  80.9300  2
 -18.2800  80.9300  2
 -19.8400  82.0200  3
 -19.7900  82.1200  2
 -19.7900  82.2500  2
 -19.7400  82.1000  3
 -19.7900  82.1000  2
 -19.8900  82.1300  2
 -20.3600  83.9700  3
 -20.3700  84.0300  2
 -20.3300  84.1900  2
 -20.2600  84.0900  3
 -20.3500  84.0700  2
 -20.4900  84.0700  2
 -18.8100 100.5200  3
  99.0000   0.0000  3
 99X 158 501  70  52.28   0.00 AN    22 2
 -14.2200  73.9600  3
 -14.3200  73.9400  2
 -14.4400  73.9200  2
 -14.3000  73.8400  3
 -14.3000  73.9200  2
 -14.3000  74.0200  2
 -14.5400  75.1300  3
 -14.5200  75.2100  2
 -14.5200  75.3400  2
 -14.4200  75.2500  3
 -14.5200  75.2500  2
 -14.6800  75.3400  2
 -14.7300  76.0700  3
 -14.7700  76.1500  2
 -14.7300  76.3400  2
 -14.6500  76.1900  3
 -14.7500  76.2000  2
 -14.8300  76.1800  2
 -15.3700  77.8100  3
 -15.3900  77.8900  2
 -15.3700  78.0400  2
 -15.3100  77.8900  3
 -15.3900  77.8900  2
 -15.4900  77.8900  2
 -15.1300  77.9100  3
 -15.0400  78.0300  2
 -15.1400  78.1200  2
 -15.3100  77.9100  2
 -15.2900  78.0600  2
 -15.0800  78.2400  3
 -15.0600  78.3700  2
 -15.1800  78.3300  2
 -15.3200  78.2000  2
 -15.3200  78.3300  2
 -17.1500  79.3100  3
 -17.1300  79.4200  2
 -17.1200  79.5200  2
 -17.0500  79.4600  3
 -17.1300  79.4400  2
 -17.2000  79.4600  2
 -17.2200  79.8600  3
 -17.2000  79.9000  2
 -17.1800  79.9800  2
 -17.1200  79.9000  3
 -17.1800  79.9000  2
 -17.2400  79.9200  2
 -18.8800  81.4900  3
 -18.8800  81.5300  2
 -18.8800  81.6500  2
 -18.8000  81.5300  3
 -18.8800  81.5500  2
 -18.9400  81.5700  2
 -18.9100  82.0100  3
 -18.9100  82.0700  2
 -18.9100  82.1700  2
 -18.8100  82.0900  3
 -18.8500  82.0900  2
 -18.9300  82.0900  2
 -19.7300  84.0600  3
 -19.7100  84.1200  2
 -19.6900  84.2500  2
 -19.6500  84.1200  3
 -19.7300  84.1200  2
 -19.8200  84.3300  3
 -19.8000  84.3500  2
 -19.8000  84.5000  2
 -19.7200  84.3700  3
 -19.7800  84.3900  2
 -19.8400  84.4000  2
 -19.8400  84.4200  3
  99.0000   0.0000  3
 99X 159 501  70  54.29   0.00 AN    23 3
 -12.0600  72.9500  3
 -12.0600  72.9900  2
 -12.1000  73.0900  2
 -11.9200  73.0300  3
 -12.0400  73.0100  2
 -12.1400  72.9900  2
 -11.8100  73.0300  3
 -11.7700  73.1500  2
 -11.9600  73.0900  2
 -11.9500  73.1800  2
 -11.7300  73.3200  3
 -11.7500  73.4200  2
 -11.8100  73.3400  2
 -11.9100  73.4500  2
 -11.9500  73.4000  2
 -11.9100  73.3000  2
 -13.4300  73.7600  3
 -13.4500  73.8000  2
 -13.4500  73.8800  2
 -13.3700  73.8400  3
 -13.4500  73.8200  2
 -13.5500  73.8200  2
 -13.6300  75.3200  3
 -13.6100  75.3700  2
 -13.5900  75.4900  2
 -13.5100  75.3600  3
 -13.5900  75.3700  2
 -13.6500  75.3700  2
 -13.6400  75.9700  3
 -13.6400  76.0500  2
 -13.6200  76.1800  2
 -13.5200  76.0900  3
 -13.6400  76.0700  2
 -13.7400  76.0600  2
 -13.8300  76.8100  3
 -13.8300  76.8700  2
 -13.8300  76.9700  2
 -13.7500  76.8700  3
 -13.8300  76.8700  2
 -13.8900  76.8900  2
 -14.1000  78.0000  3
 -14.1200  78.0800  2
 -14.1200  78.1400  2
 -14.0400  78.0800  3
 -14.1400  78.0600  2
 -14.2400  78.1000  2
 -15.3900  79.4700  3
 -15.3600  79.5400  2
 -15.3600  79.6400  2
 -15.3200  79.5600  3
 -15.4100  79.5200  2
 -15.8200  80.0400  3
 -15.8000  80.1300  2
 -15.8200  80.2100  2
 -15.7600  80.1100  3
 -15.8000  80.1100  2
 -15.8600  80.1100  2
 -17.7100  81.9300  3
 -17.6900  82.0100  2
 -17.6800  82.0900  2
 -17.5900  81.9900  3
 -17.6500  82.0100  2
 -17.7100  82.0300  2
 -18.3500  84.0200  3
 -18.3300  84.0800  2
 -18.3500  84.1800  2
 -18.2900  84.0600  3
 -18.3500  84.0400  2
 -18.3900  84.0400  2
 -18.3900  84.0800  3
  99.0000   0.0000  3
 99X 160 501  54  58.94   0.00 AN    25 5
  -9.5800  73.0600  3
  -9.5800  73.1600  2
  -9.5600  73.2600  2
  -9.4600  73.1800  3
  -9.5600  73.1600  2
  -9.6400  73.1600  2
  -9.6000  73.5400  3
  -9.6000  73.6200  2
  -9.5900  73.7000  2
  -9.4900  73.6400  3
  -9.5700  73.6600  2
  -9.6200  73.6600  2
 -11.0400  74.2700  3
 -11.0400  74.3500  2
 -11.0400  74.4500  2
 -10.9200  74.3700  3
 -11.0200  74.3700  2
 -11.1000  74.3700  2
 -11.0900  74.8500  3
 -11.0900  75.0000  2
 -11.0900  75.0800  2
 -11.0500  74.9900  3
 -11.1100  75.0200  2
 -11.3300  78.0000  3
 -11.3300  78.0600  2
 -11.3100  78.1800  2
 -11.2700  78.0600  3
 -11.3500  78.0600  2
 -11.4000  78.0400  2
 -12.5900  79.8100  3
 -12.5700  79.8500  2
 -12.5700  79.9300  2
 -12.4900  79.8500  3
 -12.5500  79.8500  2
 -12.5900  79.8700  2
 -13.2600  80.2300  3
 -13.2800  80.3000  2
 -13.2500  80.4000  2
 -13.2100  80.3200  3
 -13.2800  80.3400  2
 -13.3800  80.3400  2
 -11.1600  77.4300  3
 -11.1400  77.5000  2
 -11.1600  77.5800  2
 -11.3200  77.3900  2
 -11.3000  77.5400  2
 -11.1500  77.8300  3
 -11.1400  77.6800  2
 -11.2200  77.6400  2
 -11.2400  77.7900  2
 -11.3200  77.8100  2
 -11.3400  77.7100  2
 -11.3000  77.6200  2
 -11.3000  77.6400  3
  99.0000   0.0000  3
 99X 161 501  67  55.64   0.00 AN    24 4
 -11.1000  72.9100  3
 -11.0800  73.0200  2
 -11.0800  73.0800  2
 -10.9800  73.0400  3
 -11.0600  73.0000  2
 -11.1400  72.9800  2
 -12.5900  74.3300  3
 -12.5900  74.4300  2
 -12.5700  74.5400  2
 -12.5100  74.4500  3
 -12.5900  74.4100  2
 -12.6500  74.4100  2
 -12.6400  75.1000  3
 -12.6600  75.1900  2
 -12.6600  75.2900  2
 -12.5800  75.2000  3
 -12.6600  75.1900  2
 -12.7400  75.1700  2
 -12.8000  76.5400  3
 -12.8200  76.6000  2
 -12.8200  76.7100  2
 -12.7200  76.6400  3
 -12.7600  76.6200  2
 -12.8400  76.6200  2
 -12.9600  77.9800  3
 -12.9800  78.0800  2
 -12.9800  78.1700  2
 -12.9000  78.1300  3
 -12.9800  78.1300  2
 -13.0400  78.1300  2
 -13.0000  78.3800  3
 -13.0000  78.4400  2
 -13.0000  78.5000  2
 -12.9000  78.4800  3
 -12.9800  78.4600  2
 -13.1000  78.4600  2
 -14.2600  79.4000  3
 -14.2600  79.4400  2
 -14.2600  79.5200  2
 -14.2000  79.4800  3
 -14.2600  79.4600  2
 -14.3600  79.4800  2
 -14.2800  79.5800  3
 -14.2800  79.6000  2
 -14.2800  79.6500  2
 -14.2200  79.6000  3
 -14.2800  79.6200  2
 -14.3400  79.6300  2
 -14.2500  79.8100  3
 -14.2500  79.8700  2
 -14.2500  79.9600  2
 -14.1900  79.8900  3
 -14.2500  79.8700  2
 -14.3300  79.8800  2
 -16.4700  81.9900  3
 -16.4700  82.1200  2
 -16.4700  82.1800  2
 -16.3900  82.0700  3
 -16.4500  82.0700  2
 -16.5700  82.0800  2
 -17.3400  83.9400  3
 -17.3000  84.0600  2
 -17.3400  84.1500  2
 -17.2600  84.0400  3
 -17.3400  84.0400  2
 -17.4000  84.0500  2
 -14.4900  87.1500  3
  99.0000   0.0000  3
 99X 162 501  49  60.48   0.00 AN    26 6
  -8.6300  73.5800  3
  -8.6300  73.6700  2
  -8.6500  73.7500  2
  -8.5500  73.7100  3
  -8.6100  73.6900  2
  -8.7100  73.6700  2
  -8.3400  73.6400  3
  -8.3200  73.7300  2
  -8.3600  73.8300  2
  -8.5300  73.6900  2
  -8.5200  73.7900  2
  -8.3400  73.9800  3
  -8.4400  73.9100  2
  -8.5600  73.9200  2
  -8.5600  74.0000  2
  -8.5200  74.0400  2
  -8.4400  73.9800  2
  -8.5000  73.9200  2
  -9.9600  73.8700  3
  -9.9600  73.9400  2
  -9.9400  74.0000  2
  -9.8600  73.9100  3
  -9.9600  73.9400  2
 -10.0600  73.9600  2
 -10.0600  74.1900  3
 -10.0600  74.2300  2
 -10.0600  74.3300  2
  -9.9800  74.2700  3
 -10.0400  74.2700  2
 -10.1000  74.2700  2
 -10.2300  77.8600  3
 -10.2300  77.9200  2
 -10.2500  78.0200  2
 -10.1700  77.9600  3
 -10.2300  77.9600  2
 -10.2900  77.9600  2
 -11.5900  79.8600  3
 -11.5900  79.9400  2
 -11.6100  80.0000  2
 -11.5100  79.9400  3
 -11.5700  79.9400  2
 -11.6500  79.9600  2
 -12.6100  80.2500  3
 -12.6100  80.3100  2
 -12.6300  80.3900  2
 -12.4800  80.3300  3
 -12.5900  80.2900  2
 -12.6900  80.3100  2
 -12.6900  80.3500  3
  99.0000   0.0000  3
 99X 163 501  50  63.28   0.00 AN    27 1
  -7.2900  73.5600  3
  -7.2900  73.6300  2
  -7.2900  73.7300  2
  -7.1200  73.6900  3
  -7.2100  73.6700  2
  -7.3100  73.6700  2
  -7.0200  73.7300  3
  -7.0000  73.8100  2
  -7.1400  73.7300  2
  -7.1600  73.8300  2
  -6.9700  73.9800  3
  -6.9900  74.0800  2
  -7.1200  74.0200  2
  -8.6600  74.6500  3
  -8.6300  74.7100  2
  -8.6100  74.7900  2
  -8.5300  74.6900  3
  -8.6100  74.7100  2
  -8.7200  74.7100  2
  -8.6800  75.9800  3
  -8.7000  76.0200  2
  -8.7000  76.1100  2
  -8.6400  76.0400  3
  -8.7000  76.0600  2
  -8.8000  76.0400  2
  -8.5700  77.6900  3
  -8.5700  77.7300  2
  -8.5900  77.8300  2
  -8.5100  77.7700  3
  -8.5700  77.7500  2
  -8.6700  77.7700  2
 -10.0400  79.8700  3
 -10.0400  79.9600  2
 -10.0600  80.0800  2
  -9.9800  79.9600  3
 -10.0600  79.9600  2
 -10.1200  79.9800  2
 -11.2800  80.3500  3
 -11.2600  80.4300  2
 -11.2800  80.5400  2
 -11.2000  80.4100  3
 -11.3000  80.4100  2
 -11.3600  80.4300  2
 -11.2300  80.9100  3
 -11.2500  81.0200  2
 -11.2500  81.1200  2
 -11.1700  81.0400  3
 -11.2300  81.0400  2
 -11.3100  81.0200  2
 -12.2300  88.2800  3
  99.0000   0.0000  3
 99X 164 501  43  64.71   0.00 AN    28 2
  -6.5100  73.4500  3
  -6.5000  73.5700  2
  -6.5000  73.6800  2
  -6.3600  73.5900  3
  -6.4400  73.5900  2
  -6.5500  73.5500  2
  -7.7700  74.6300  3
  -7.7700  74.6800  2
  -7.7700  74.7600  2
  -7.6900  74.6900  3
  -7.7500  74.6500  2
  -7.8500  74.6800  2
  -7.7300  75.8800  3
  -7.7300  75.9500  2
  -7.7100  76.0500  2
  -7.6500  76.0100  3
  -7.7300  75.9900  2
  -7.7900  76.0300  2
  -7.7100  77.5900  3
  -7.6800  77.6300  2
  -7.6800  77.7400  2
  -7.6400  77.6700  3
  -7.6800  77.6700  2
  -7.7900  77.6700  2
  -9.2000  79.8800  3
  -9.2000  79.9400  2
  -9.2200  80.0300  2
  -9.1300  79.9600  3
  -9.1800  79.9700  2
  -9.2600  79.9900  2
 -10.7300  80.4300  3
 -10.7500  80.5100  2
 -10.7500  80.5700  2
 -10.6400  80.5100  3
 -10.6900  80.4900  2
 -10.7500  80.5100  2
 -11.6300  81.7100  3
 -11.6300  81.8100  2
 -11.6500  81.9400  2
 -11.5500  81.7900  3
 -11.6100  81.8100  2
 -11.7100  81.8100  2
 -11.7100  81.8400  3
