 999 117 110  200   0.00   0.00 AN 1y    1                           
  20.6310 -108.1510  2
  20.6310 -108.0510  3
  20.6810 -108.1010  2
  20.7310 -108.1510  2
  20.3110 -108.2740  3
  20.3610 -108.2240  3
  20.3110 -108.2740  2
  20.2610 -108.3240  2
  20.2610 -108.2240  3
  20.3110 -108.2740  2
  20.3610 -108.3240  2
  20.1910 -108.3310  3
  20.2410 -108.2810  3
  20.1910 -108.3310  2
  20.1410 -108.3810  2
  20.1410 -108.2810  3
  20.1910 -108.3310  2
  20.2410 -108.3810  2
  99.0000    0.0000  3
 999 195 110  200   4.18   0.00 AN 3y    6                           
  21.5670 -107.7460  3
  21.6170 -107.6960  3
  21.5670 -107.7460  2
  21.5170 -107.7960  2
  21.5170 -107.6960  3
  21.5670 -107.7460  2
  21.6170 -107.7960  2
  21.4450 -107.7790  3
  21.4950 -107.7290  3
  21.4450 -107.7790  2
  21.3950 -107.8290  2
  21.3950 -107.7290  3
  21.4450 -107.7790  2
  21.4950 -107.8290  2
  21.2960 -107.7990  3
  21.3460 -107.7490  3
  21.2960 -107.7990  2
  21.2460 -107.8490  2
  21.2460 -107.7490  3
  21.2960 -107.7990  2
  21.3460 -107.8490  2
  21.0630 -107.8550  3
  21.1130 -107.8050  3
  21.0630 -107.8550  2
  21.0130 -107.9050  2
  21.0130 -107.8050  3
  21.0630 -107.8550  2
  21.1130 -107.9050  2
  21.0180 -107.8710  3
  21.0680 -107.8210  3
  21.0180 -107.8710  2
  20.9680 -107.9210  2
  20.9680 -107.8210  3
  21.0180 -107.8710  2
  21.0680 -107.9210  2
  20.8500 -107.9060  3
  20.9000 -107.8560  3
  20.8500 -107.9060  2
  20.8000 -107.9560  2
  20.8000 -107.8560  3
  20.8500 -107.9060  2
  20.9000 -107.9560  2
  20.6210 -107.9590  3
  20.6710 -107.9090  3
  20.6210 -107.9590  2
  20.5710 -108.0090  2
  20.5710 -107.9090  3
  20.6210 -107.9590  2
  20.6710 -108.0090  2
  20.3810 -108.0440  3
  20.4310 -107.9940  3
  20.3810 -108.0440  2
  20.3310 -108.0940  2
  20.3310 -107.9940  3
  20.3810 -108.0440  2
  20.4310 -108.0940  2
  20.2440 -108.1340  3
  20.2940 -108.0840  3
  20.2440 -108.1340  2
  20.1940 -108.1840  2
  20.1940 -108.0840  3
  20.2440 -108.1340  2
  20.2940 -108.1840  2
  20.1520 -108.1670  3
  20.2020 -108.1170  3
  20.1520 -108.1670  2
  20.1020 -108.2170  2
  20.1020 -108.1170  3
  20.1520 -108.1670  2
  20.2020 -108.2170  2
  99.0000    0.0000  3
 999 205 110  200   4.18   0.00 AN 3o    6                           
  21.4650 -107.5560  3
  21.5150 -107.5060  3
  21.4650 -107.5560  2
  21.4150 -107.6060  2
  21.4150 -107.5060  3
  21.4650 -107.5560  2
  21.5150 -107.6060  2
  21.3140 -107.5670  3
  21.3640 -107.5170  3
  21.3140 -107.5670  2
  21.2640 -107.6170  2
  21.2640 -107.5170  3
  21.3140 -107.5670  2
  21.3640 -107.6170  2
  21.1850 -107.5510  3
  21.2350 -107.5010  3
  21.1850 -107.5510  2
  21.1350 -107.6010  2
  21.1350 -107.5010  3
  21.1850 -107.5510  2
  21.2350 -107.6010  2
  21.0280 -107.6210  3
  21.0780 -107.5710  3
  21.0280 -107.6210  2
  20.9780 -107.6710  2
  20.9780 -107.5710  3
  21.0280 -107.6210  2
  21.0780 -107.6710  2
  20.9620 -107.6060  3
  21.0120 -107.5560  3
  20.9620 -107.6060  2
  20.9120 -107.6560  2
  20.9120 -107.5560  3
  20.9620 -107.6060  2
  21.0120 -107.6560  2
  20.8670 -107.6170  3
  20.9170 -107.5670  3
  20.8670 -107.6170  2
  20.8170 -107.6670  2
  20.8170 -107.5670  3
  20.8670 -107.6170  2
  20.9170 -107.6670  2
  20.7850 -107.6320  3
  20.8350 -107.5820  3
  20.7850 -107.6320  2
  20.7350 -107.6820  2
  20.7350 -107.5820  3
  20.7850 -107.6320  2
  20.8350 -107.6820  2
  20.5240 -107.7060  3
  20.5740 -107.6560  3
  20.5240 -107.7060  2
  20.4740 -107.7560  2
  20.4740 -107.6560  3
  20.5240 -107.7060  2
  20.5740 -107.7560  2
  20.3040 -107.7890  3
  20.3540 -107.7390  3
  20.3040 -107.7890  2
  20.2540 -107.8390  2
  20.2540 -107.7390  3
  20.3040 -107.7890  2
  20.3540 -107.8390  2
  20.0840 -107.8830  3
  20.1340 -107.8330  3
  20.0840 -107.8830  2
  20.0340 -107.9330  2
  20.0340 -107.8330  3
  20.0840 -107.8830  2
  20.1340 -107.9330  2
  20.0620 -107.8940  3
  20.1120 -107.8440  3
  20.0620 -107.8940  2
  20.0120 -107.9440  2
  20.0120 -107.8440  3
  20.0620 -107.8940  2
  20.1120 -107.9440  2
  99.0000    0.0000  3
 999 216 110  200   5.89   0.00 AN 3Ay   7                           
  21.1760 -107.3240  3
  21.2260 -107.2740  3
  21.1760 -107.3240  2
  21.1260 -107.3740  2
  21.1260 -107.2740  3
  21.1760 -107.3240  2
  21.2260 -107.3740  2
  21.0560 -107.3140  3
  21.1060 -107.2640  3
  21.0560 -107.3140  2
  21.0060 -107.3640  2
  21.0060 -107.2640  3
  21.0560 -107.3140  2
  21.1060 -107.3640  2
  20.8790 -107.3340  3
  20.9290 -107.2840  3
  20.8790 -107.3340  2
  20.8290 -107.3840  2
  20.8290 -107.2840  3
  20.8790 -107.3340  2
  20.9290 -107.3840  2
  20.6730 -107.3840  3
  20.7230 -107.3340  3
  20.6730 -107.3840  2
  20.6230 -107.4340  2
  20.6230 -107.3340  3
  20.6730 -107.3840  2
  20.7230 -107.4340  2
  20.6520 -107.3920  3
  20.7020 -107.3420  3
  20.6520 -107.3920  2
  20.6020 -107.4420  2
  20.6020 -107.3420  3
  20.6520 -107.3920  2
  20.7020 -107.4420  2
  20.4380 -107.4540  3
  20.4880 -107.4040  3
  20.4380 -107.4540  2
  20.3880 -107.5040  2
  20.3880 -107.4040  3
  20.4380 -107.4540  2
  20.4880 -107.5040  2
  20.3800 -107.4750  3
  20.4300 -107.4250  3
  20.3800 -107.4750  2
  20.3300 -107.5250  2
  20.3300 -107.4250  3
  20.3800 -107.4750  2
  20.4300 -107.5250  2
  20.2120 -107.5340  3
  20.2620 -107.4840  3
  20.2120 -107.5340  2
  20.1620 -107.5840  2
  20.1620 -107.4840  3
  20.2120 -107.5340  2
  20.2620 -107.5840  2
  19.9330 -107.6720  3
  19.9830 -107.6220  3
  19.9330 -107.6720  2
  19.8830 -107.7220  2
  19.8830 -107.6220  3
  19.9330 -107.6720  2
  19.9830 -107.7220  2
  99.0000    0.0000  3
 999 225 110  200   6.57   0.00 AN 3Ao   1                           
  21.0260 -107.1190  3
  21.0760 -107.0690  3
  21.0260 -107.1190  2
  20.9760 -107.1690  2
  20.9760 -107.0690  3
  21.0260 -107.1190  2
  21.0760 -107.1690  2
  20.8100 -107.1390  3
  20.8600 -107.0890  3
  20.8100 -107.1390  2
  20.7600 -107.1890  2
  20.7600 -107.0890  3
  20.8100 -107.1390  2
  20.8600 -107.1890  2
  20.6190 -107.1770  3
  20.6690 -107.1270  3
  20.6190 -107.1770  2
  20.5690 -107.2270  2
  20.5690 -107.1270  3
  20.6190 -107.1770  2
  20.6690 -107.2270  2
  20.5090 -107.1900  3
  20.5590 -107.1400  3
  20.5090 -107.1900  2
  20.4590 -107.2400  2
  20.4590 -107.1400  3
  20.5090 -107.1900  2
  20.5590 -107.2400  2
  20.3420 -107.2320  3
  20.3920 -107.1820  3
  20.3420 -107.2320  2
  20.2920 -107.2820  2
  20.2920 -107.1820  3
  20.3420 -107.2320  2
  20.3920 -107.2820  2
  20.2690 -107.2500  3
  20.3190 -107.2000  3
  20.2690 -107.2500  2
  20.2190 -107.3000  2
  20.2190 -107.2000  3
  20.2690 -107.2500  2
  20.3190 -107.3000  2
  20.1180 -107.3040  3
  20.1680 -107.2540  3
  20.1180 -107.3040  2
  20.0680 -107.3540  2
  20.0680 -107.2540  3
  20.1180 -107.3040  2
  20.1680 -107.3540  2
  19.9780 -107.3440  3
  20.0280 -107.2940  3
  19.9780 -107.3440  2
  19.9280 -107.3940  2
  19.9280 -107.2940  3
  19.9780 -107.3440  2
  20.0280 -107.3940  2
  99.0000    0.0000  3
 999 233 110  200   7.86   0.00 AN 4c    2                           
  19.9810 -106.9730  3
  20.0310 -106.9230  3
  19.9810 -106.9730  2
  19.9310 -107.0230  2
  19.9310 -106.9230  3
  19.9810 -106.9730  2
  20.0310 -107.0230  2
  20.0790 -106.9400  3
